roundness,ShapeFactor2,Compactness,Class
0.9377729476132691,0.003300366434439864,0.8792331202175218,DERMASON
0.9427777067856491,0.003214459307980505,0.8726857441326562,DERMASON
0.9135510133882317,0.0025624444613100523,0.8096581656259937,DERMASON
0.9344534421168899,0.0029971913021596885,0.854141007735419,DERMASON
0.9309296621443072,0.0033120806249210006,0.8841769704404435,DERMASON
0.9280653634806403,0.0029209339832627643,0.8493234855423164,DERMASON
0.9520600050022227,0.003016413449539861,0.8587067587693381,DERMASON
0.9378807358796898,0.0029981657739850537,0.8572992052716414,DERMASON
0.940049389860887,0.003062187054792339,0.86341217841617,DERMASON
0.9123205933765479,0.002740821774376385,0.8325640757443521,DERMASON
0.9308724451888937,0.0028089462632808135,0.8399194034230526,DERMASON
0.934894907315837,0.0028412884291453416,0.8432089179354177,DERMASON
0.8707664233146423,0.002382487490304741,0.7953304239465746,DERMASON
0.913298284842644,0.0030736744472478245,0.8660384558528418,DERMASON
0.9644496158519648,0.0033043003832171555,0.8873835139862005,DERMASON
0.9143383683854741,0.002740974560553472,0.8340396436009752,DERMASON
0.9489685808544148,0.0032281269406297703,0.8811875750801454,DERMASON
0.9293775625579931,0.002674320391324646,0.8280091967126987,DERMASON
0.9351649395036497,0.002653563369037867,0.8261574843172493,DERMASON
0.9066972648138364,0.002557484153498476,0.8165849945442836,DERMASON
0.8795436942261604,0.002451245195426758,0.8057761715029417,DERMASON
0.8950427372109362,0.0028047361388848524,0.8432604689208826,DERMASON
0.946331752974061,0.0028212687127675356,0.8450031019329552,DERMASON
0.8630085637946748,0.0021002497249237224,0.7658555487504337,DERMASON
0.8746321203870842,0.0026533019758389984,0.8280886583321745,DERMASON
0.9398969445067054,0.003060542230494608,0.8685138597787051,DERMASON
0.8758437072496666,0.0025068527174331597,0.8126554680707446,DERMASON
0.9424208970940973,0.0028667516284257085,0.8499601350662704,DERMASON
0.9639152136220404,0.003152606211414436,0.877787287274874,DERMASON
0.9037205502449169,0.0028394303719687965,0.847771510062467,DERMASON
0.9438891160777815,0.0027486355129488983,0.8387875096142817,DERMASON
0.8985021558926782,0.0023127922350668004,0.7923680444799422,DERMASON
0.9292361499163727,0.0029630461086543633,0.8606626448447166,DERMASON
0.9165725300309131,0.0027148687817789654,0.8360601181890467,DERMASON
0.895198438195459,0.002416840744754167,0.8043095904813692,DERMASON
0.9517200019727609,0.003134001448526053,0.8771212610383992,DERMASON
0.9307942525418926,0.002645339028940558,0.8303190798362357,DERMASON
0.9030262602090331,0.0025450434455161915,0.819696023739347,DERMASON
0.9344684102531221,0.0025444468467018923,0.819734294506628,DERMASON
0.9316335990256851,0.002790975445241774,0.8454961573549178,DERMASON
0.9406739710487081,0.002681133618700608,0.834286172850266,DERMASON
0.9020780374794365,0.002989093256860867,0.8651987256971185,DERMASON
0.9288875863295051,0.0026690225427730384,0.8331624272652367,DERMASON
0.9002482200608714,0.002648529302991797,0.8312010319026135,DERMASON
0.904149849052995,0.0026701352018827723,0.8338267460092473,DERMASON
0.8981601410235629,0.0025734325735042407,0.8238228867589366,DERMASON
0.9204332824604424,0.0025553327822002334,0.8222578857493398,DERMASON
0.9014385390355716,0.0022732171913497357,0.7910002600396853,DERMASON
0.9430200207770558,0.0029822136917689976,0.8661988509045291,DERMASON
0.8981972846617571,0.002513926633837143,0.8183087405098245,DERMASON
0.8646650646266089,0.0027208487289509023,0.8401711978122236,DERMASON
0.9348745706176159,0.0027434800061510952,0.8425856862043982,DERMASON
0.935900898072366,0.002633734739712992,0.8313897129854189,DERMASON
0.9314208267890817,0.0025085145023108282,0.8181468328419513,DERMASON
0.9396038693303613,0.0028666035797108563,0.855808784741346,DERMASON
0.8846599452981331,0.002218843130806802,0.7857773722924237,DERMASON
0.9310899227304884,0.0026833085540651416,0.8372613564576648,DERMASON
0.8854564589607649,0.0027890005104670855,0.8481861368780864,DERMASON
0.8942842923860389,0.0026051271170375342,0.8293294787507984,DERMASON
0.9395021522503479,0.0026040698838591,0.8295857873986368,DERMASON
0.9527067917581155,0.0030370678382955108,0.8733360913530637,DERMASON
0.8707063315431753,0.0019416227150981478,0.7523577576690874,DERMASON
0.9349607638107845,0.0029180182367327012,0.8617847195459302,DERMASON
0.9107306617715804,0.0022975928518922466,0.7957985229047974,DERMASON
0.9477992370309125,0.0026231875443230054,0.8318310267360046,DERMASON
0.9248910882435798,0.0026340091773656127,0.8330804294830021,DERMASON
0.9111197999500804,0.0023233435034324106,0.799097101817514,DERMASON
0.9161594997197956,0.002584982165845514,0.8281745807308609,DERMASON
0.9512657950320065,0.002919508048941863,0.8628656905701572,DERMASON
0.8991827161700094,0.0026180009229803424,0.8322123793050564,DERMASON
0.8710578752738223,0.0019574433395575814,0.7553528751914227,DERMASON
0.9073769528829133,0.0025407289266435947,0.8240479444782236,DERMASON
0.9461614344534411,0.003412362640213097,0.9092477262063658,DERMASON
0.9089680164353366,0.0025333626155027277,0.8233208377986285,DERMASON
0.9428815152125392,0.00269660810573117,0.8406921035171927,DERMASON
0.9169870534453933,0.00254247118008526,0.8244232141731418,DERMASON
0.8868831350522914,0.0023271431703363447,0.8005782718158403,DERMASON
0.7903145207540521,0.0015779056987465466,0.7033704187383625,DERMASON
0.9321493632966135,0.0030269556197569454,0.8740297591899575,DERMASON
0.9410232108768148,0.002968158075111845,0.8684378129142566,DERMASON
0.924560035728379,0.002657354799065881,0.8371551703756691,DERMASON
0.8934150432229345,0.0025012149888149807,0.8204382883320577,DERMASON
0.9311440662935915,0.002810828861501349,0.8531394392852778,DERMASON
0.8990527032573052,0.002631439357929066,0.8346955336921247,DERMASON
0.9127655382829776,0.0026611767520380476,0.837957787987153,DERMASON
0.9046780794711765,0.002435173264330145,0.8135483307627559,DERMASON
0.8983750473591965,0.0027111199679739854,0.8431970773392429,DERMASON
0.9368184309737164,0.0030967844796064327,0.8814391587869636,DERMASON
0.9524624330000385,0.0034702313432594953,0.9157600082103367,DERMASON
0.929562262426641,0.002752333640320402,0.8477520940125657,DERMASON
0.9264006781358531,0.0024274352144924025,0.8130854850303048,DERMASON
0.9373706278702495,0.0025631699262411143,0.8279897832904032,DERMASON
0.9254217212792128,0.0026034036071881034,0.8324163059549647,DERMASON
0.9440105773359037,0.003070832000986253,0.8795995289221873,DERMASON
0.919902141495051,0.0027792373421957877,0.8508453699110659,DERMASON
0.9160647103422861,0.0030519569477788834,0.8778981479382828,DERMASON
0.8835443267711481,0.002126317319269282,0.7786293009698774,DERMASON
0.8956077458164047,0.0023864716854572264,0.8093682527230742,DERMASON
0.9024924749856567,0.0025459753152857006,0.8270702427196748,DERMASON
0.8961198088928025,0.002120665428771848,0.7782588442966601,DERMASON
0.9278691098758208,0.002428007297150881,0.8141956347976665,DERMASON
0.9016972678031082,0.0021895839642288592,0.7866546477876571,DERMASON
0.893628298802297,0.0023364850353530245,0.8040019200694384,DERMASON
0.9095151282467465,0.0027937047086487835,0.8534080904063401,DERMASON
0.949799288034741,0.002953504489057891,0.8694514709006578,DERMASON
0.9180148349850026,0.002618412085559853,0.8355546594607006,DERMASON
0.9236987177888483,0.0025603022035695943,0.8293330123551497,DERMASON
0.8640699809318262,0.0019120386726659887,0.7524578174507967,DERMASON
0.9339852911985947,0.0029629934957528382,0.8707681346892446,DERMASON
0.9604308621441827,0.0031113978304776408,0.8851555346046284,DERMASON
0.958472576474085,0.002817386190422674,0.8563471727146497,DERMASON
0.9097172913101534,0.0025650023893044145,0.8299896688791292,DERMASON
0.9264544975776896,0.0030822851499133497,0.8825571355964997,DERMASON
0.7485382090793384,0.0032537182447267225,0.8987245038096706,DERMASON
0.9171255884193226,0.0024262435601235663,0.815116598648518,DERMASON
0.9250927651810474,0.0025610308160186343,0.8299454308918975,DERMASON
0.93577379469922,0.0026983596684276036,0.8447031389305548,DERMASON
0.8970318805515087,0.0022373123145032784,0.7935708178073928,DERMASON
0.9228899059210408,0.0024771947680821207,0.8210490799537157,DERMASON
0.9432938640165863,0.0027837208795123496,0.85361809942949,DERMASON
0.9271804850145867,0.0027813064882746797,0.8533829997379588,DERMASON
0.911342044611705,0.0025222633319395425,0.8260325549044801,DERMASON
0.9133234842605282,0.0025553056667832284,0.8296354316266578,DERMASON
0.9061617936879327,0.002270548552800125,0.7976789509825739,DERMASON
0.9203827660648363,0.0023354151472583596,0.8052150400180486,DERMASON
0.9504448555317279,0.0027591881024816305,0.8512437568620201,DERMASON
0.9263570510784136,0.0025917277200260846,0.8337938508465372,DERMASON
0.9251997955514882,0.0025393669940010906,0.8282601120450754,DERMASON
0.9230110017123352,0.002832710808113207,0.8590042658256697,DERMASON
0.9362048289101723,0.002705769200495654,0.8459820356165265,DERMASON
0.8980986978852039,0.002271731648793405,0.7981905318369992,DERMASON
0.9256285840453398,0.002382301962237081,0.8111027782239294,DERMASON
0.9274566459730729,0.00257473495094488,0.8323961482478978,DERMASON
0.9068833600100784,0.00252050333524733,0.8266293312233446,DERMASON
0.9297070515810911,0.0026271730017866394,0.8381699720641164,DERMASON
0.9331263162353882,0.00268207333782061,0.8439971085860368,DERMASON
0.9331626694331294,0.0025446339750793594,0.829440608246879,DERMASON
0.9417283968589766,0.0026324886939197,0.838918591581289,DERMASON
0.907241929634363,0.0024572127772282413,0.8198928808291709,DERMASON
0.9176606244327564,0.0027618461327913843,0.8524697754737509,DERMASON
0.9404470720140532,0.0029184047307011644,0.8683002211751456,DERMASON
0.8816050049475528,0.0020174521736636745,0.7678071871079074,DERMASON
0.8328462846927682,0.0018264555550016703,0.7429167429080809,DERMASON
0.8751293487654083,0.0019869813933156037,0.7641098379611376,DERMASON
0.9136979887828656,0.0024032504313120625,0.8141301361028449,DERMASON
0.9010795037100137,0.002451908025461027,0.819599100510253,DERMASON
0.9120331130121055,0.0025103724210680436,0.8261299167036165,DERMASON
0.9011387020535521,0.002541065435845407,0.8295001436387792,DERMASON
0.817268868927901,0.0018840868269763534,0.7507983881590805,DERMASON
0.9438739352130759,0.0026785119175560227,0.8442863031410736,DERMASON
0.9212950861952811,0.0023999822294853254,0.8139773358129376,DERMASON
0.9191301766448235,0.0023757633558557276,0.8112576826465798,DERMASON
0.8999021434389546,0.002304816285017897,0.8031551392067754,DERMASON
0.874293805582128,0.0020085312594821814,0.7671655163553449,DERMASON
0.9287059761667135,0.002447048485317003,0.8194145485860763,DERMASON
0.9433587237500247,0.0027279444839194227,0.8497030122126011,DERMASON
0.9002594667249971,0.0025739826751491664,0.8335317561711009,DERMASON
0.920341566147698,0.00278788864665969,0.8561086983393128,DERMASON
0.9038644837490489,0.002244340374182391,0.7964254681120468,DERMASON
0.8623294556954209,0.002567033424417794,0.8328997656513631,DERMASON
0.9112738531913218,0.0024454391396835397,0.8195467820643683,DERMASON
0.907624286972563,0.0022803505735640574,0.8007819708096234,DERMASON
0.9355839441139131,0.002603638419888755,0.8369706914285092,DERMASON
0.9004641084356282,0.0022237400924395956,0.7941105785779183,DERMASON
0.93361445323661,0.0026597909653521827,0.8430706743840425,DERMASON
0.905943967665776,0.0025875445324195236,0.8356613749724652,DERMASON
0.8915663445566578,0.0025184078988690368,0.8281794077090209,DERMASON
0.8706213223630704,0.0022059365748482093,0.7924791539658177,DERMASON
0.8851929004272462,0.0024982461927663675,0.8260750900000967,DERMASON
0.8684767044319717,0.0018692819964317275,0.7500520226600921,DERMASON
0.9142930430352502,0.0024456563217339447,0.8203648615429229,DERMASON
0.9084818225675991,0.0023267681996763405,0.8068883891058417,DERMASON
0.9218129977390875,0.0024743452305802296,0.8236268768750482,DERMASON
0.8907389068516924,0.002399386177119717,0.8152518244249628,DERMASON
0.8839431093743862,0.0023661248495975965,0.8115547169889931,DERMASON
0.8933561442087636,0.0022247871354703626,0.7952288217465897,DERMASON
0.936073859334678,0.002642318473854308,0.8421927071663101,DERMASON
0.9180763451493035,0.002385277945870141,0.8139633604816734,DERMASON
0.8711890274044002,0.002118222281755988,0.7823921253720895,DERMASON
0.9221938570068938,0.002464527881612755,0.823056992979329,DERMASON
0.9138300875480799,0.002377960752825065,0.8133052169611221,DERMASON
0.8891683744579661,0.0021431715124037632,0.7856473604224902,DERMASON
0.9024242688898144,0.0022436461844146027,0.7977859721494464,DERMASON
0.9328712649484893,0.002526447353199238,0.830065794217493,DERMASON
0.9146888030680854,0.002454815417645053,0.8222503876015823,DERMASON
0.9219875297845439,0.002405208726485487,0.8166904345285316,DERMASON
0.9542087610138839,0.0030178198143097582,0.8809374702294565,DERMASON
0.84973245461376,0.0024225351166614058,0.818751099428013,DERMASON
0.9319967659311493,0.002857223176713241,0.8650830625621828,DERMASON
0.7918706318221361,0.0017912403193990813,0.7404255684183075,DERMASON
0.9368972836138655,0.0027250855784550117,0.8516161048318798,DERMASON
0.9226144273061558,0.0026238815177140507,0.8409573078263421,DERMASON
0.9476735901434097,0.002709496953295704,0.8500346647058263,DERMASON
0.9022806096782388,0.0025917147446084914,0.8375459232279432,DERMASON
0.924167637891954,0.0025460589703365385,0.8326042483190013,DERMASON
0.9081444490404845,0.00243746315675583,0.8207370451531989,DERMASON
0.9028087506304777,0.0024454192621189853,0.82168399565478,DERMASON
0.9199067394010232,0.0023936274661505797,0.8160488057747659,DERMASON
0.795289580319285,0.0023869671947677955,0.8153945703250948,DERMASON
0.916607968937567,0.0025331673647492133,0.8318574150035215,DERMASON
0.9195347037000151,0.0024456688912920755,0.8221891151814265,DERMASON
0.9176118911652182,0.0023742156636151154,0.8141623960594523,DERMASON
0.9014319281055592,0.0022813523982264457,0.8034381635416966,DERMASON
0.9267756569631229,0.0026742067036593605,0.847136360699237,DERMASON
0.8913399099868932,0.0022666207388881317,0.8018277420222922,DERMASON
0.903898745157389,0.0023788570225444726,0.8149744084999954,DERMASON
0.9153203210952345,0.0029461704910596397,0.8752578207267345,DERMASON
0.9266564263758612,0.002325234229374576,0.8088687294783596,DERMASON
0.9105667079783005,0.0023321982607646015,0.8096861940536139,DERMASON
0.9315336311195707,0.0027989982897193735,0.8604569025784581,DERMASON
0.929208469848175,0.002605215471498139,0.8401730486047633,DERMASON
0.9532814840123953,0.0029855234177505172,0.8792193549579781,DERMASON
0.8861891725993937,0.0021828721421399025,0.7921910050515523,DERMASON
0.8557597720610829,0.002069192659036349,0.778219037259703,DERMASON
0.907072227384224,0.002435570559289288,0.8217000200298096,DERMASON
0.9038652780445987,0.0021896211828784425,0.7930539287492733,DERMASON
0.880538619797461,0.002313420434965144,0.8077590921398898,DERMASON
0.9218547204757516,0.002819974183400826,0.8628871708330942,DERMASON
0.9280107723090248,0.0025687978061470786,0.8365060509301934,DERMASON
0.8447263602654476,0.0019467773939147225,0.7626604249844875,DERMASON
0.9455014614241278,0.0028949322914019727,0.8705235978568768,DERMASON
0.8613851639442063,0.0022595450293884344,0.8015137099102815,DERMASON
0.8706696715656322,0.002021404504807998,0.772334837427398,DERMASON
0.8887240086054121,0.0022965844854891783,0.8059389689239254,DERMASON
0.9063544276783513,0.0023853228511851645,0.8162694121082015,DERMASON
0.914991391868529,0.0024762181873068524,0.8265141816809423,DERMASON
0.9173462646556493,0.0023269005512402026,0.8097053946799311,DERMASON
0.9604336334798618,0.0029098488509992863,0.8723913005615299,DERMASON
0.9124212568845385,0.002525843240704812,0.8322410560784059,DERMASON
0.9233140822702041,0.0023533539745105034,0.8129769629368581,DERMASON
0.9275628713502065,0.0028311051936857207,0.864661162625623,DERMASON
0.9079931271468427,0.0022241476569418136,0.7978651238842165,DERMASON
0.8808096462459105,0.002234410772588984,0.7991484398621409,DERMASON
0.91825150013615,0.0024561065487827337,0.8249073703749574,DERMASON
0.915249338479522,0.0023572975153177004,0.8136989884073283,DERMASON
0.8937503303695457,0.0023980704044244197,0.818374345719591,DERMASON
0.9129697855070084,0.0023605089281686273,0.8141380136457341,DERMASON
0.9038166274788869,0.002297336110025704,0.8069156728024931,DERMASON
0.9195934391681244,0.0026126568768067887,0.8422679723957451,DERMASON
0.9036851701013681,0.0020860375561934817,0.7814336238082918,DERMASON
0.9551779206950624,0.0029636340739193448,0.8785321276059143,DERMASON
0.8881727692107444,0.0021668889652951607,0.791495257175622,DERMASON
0.9291141128333904,0.0024292063999751196,0.8222686371980398,DERMASON
0.9386999231154007,0.0024948557400811824,0.8296319619742578,DERMASON
0.8748301550217975,0.0023818999780429255,0.8169228070580191,DERMASON
0.8658514833822848,0.0020579658761993827,0.7781374216846642,DERMASON
0.8986770118466614,0.0024164844535587847,0.8209384824449711,DERMASON
0.8968301404398652,0.002113347796039308,0.78509194248727,DERMASON
0.8918557428475361,0.002193020085570769,0.7948468006091699,DERMASON
0.9340893121985792,0.0026965498994660623,0.8515462297346368,DERMASON
0.9207507736326574,0.002256259090244774,0.8024357706472072,DERMASON
0.9256438571594808,0.0025597671133470883,0.8369578043633455,DERMASON
0.9312493529400246,0.0026017757533509296,0.8415169737623569,DERMASON
0.9169839343693804,0.0023413662649201744,0.8124861710107261,DERMASON
0.9050497683435921,0.0026648409433139546,0.8483509996327907,DERMASON
0.9158651552469752,0.0026074277647692447,0.8422418222515641,DERMASON
0.9201360505503676,0.0023581000240570494,0.8146999198619607,DERMASON
0.8821589191709647,0.0020969214800216802,0.7834630641826327,DERMASON
0.8938806854515141,0.002227058031310575,0.7994822037780224,DERMASON
0.9194382121042491,0.0022923264974437337,0.8072383721572581,DERMASON
